3.972642e+002,0.000000e+000
4.011211e+002,6.082342e-002
4.049781e+002,-2.341414e-002
4.088350e+002,1.583749e-002
4.126919e+002,2.946188e-002
4.165489e+002,-1.381247e-003
4.204058e+002,-3.237047e-002
4.242627e+002,-1.945318e-002
4.281197e+002,-1.710973e-002
4.319766e+002,-1.156146e-002
4.358335e+002,-3.339300e-003
4.396905e+002,-5.147691e-003
4.435474e+002,-1.439962e-002
4.474043e+002,-1.534417e-002
4.512613e+002,-1.235149e-002
4.551182e+002,-7.115115e-003
4.589751e+002,-6.454062e-003
4.628321e+002,-9.934883e-003
4.666890e+002,-7.526244e-003
4.705459e+002,-1.017246e-002
4.744029e+002,-1.220510e-002
4.782598e+002,-1.120018e-002
4.821167e+002,-8.389687e-003
4.859737e+002,-9.919564e-003
4.898306e+002,-1.006392e-002
4.936875e+002,-9.083497e-003
4.975444e+002,-9.245059e-003
5.014014e+002,-8.405806e-003
5.052583e+002,-8.199098e-003
5.091152e+002,-7.108856e-003
5.129722e+002,-6.857533e-003
5.168291e+002,-6.091319e-003
5.206860e+002,-5.899227e-003
5.245430e+002,-7.740110e-003
5.283999e+002,-9.349491e-003
5.322568e+002,-5.675591e-003
5.361138e+002,-4.463335e-003
5.399707e+002,-6.682094e-003
5.438276e+002,-6.539159e-003
5.476846e+002,-4.651670e-003
5.515415e+002,-5.270692e-003
5.553984e+002,-5.075060e-003
5.592554e+002,-4.276099e-003
5.631123e+002,-3.368529e-003
5.669692e+002,-4.207653e-003
5.708262e+002,-4.362183e-003
5.746831e+002,-2.871392e-003
5.785400e+002,-4.493571e-003
5.823970e+002,-4.514886e-003
5.862539e+002,-3.921679e-003
5.901108e+002,-3.745904e-003
5.939678e+002,-4.129515e-003
5.978247e+002,-4.032126e-003
6.016816e+002,-3.723796e-003
6.055386e+002,-3.235583e-003
6.093955e+002,-2.712380e-003
6.132524e+002,-2.807564e-003
6.171094e+002,-2.070078e-003
6.209663e+002,-2.383241e-003
6.248232e+002,-2.577915e-003
6.286802e+002,-1.653715e-003
6.325371e+002,-8.842419e-004
6.363940e+002,-1.415926e-003
6.402510e+002,-1.205399e-003
6.441079e+002,-4.062652e-004
6.479648e+002,-7.179510e-004
6.518218e+002,2.453937e-004
6.556787e+002,-3.371736e-004
6.595356e+002,-6.112572e-004
6.633926e+002,-1.912076e-004
6.672495e+002,1.046830e-004
6.711064e+002,-1.968117e-005
6.749634e+002,-3.926596e-004
6.788203e+002,-1.388757e-004
6.826772e+002,-7.160986e-004
6.865342e+002,-8.996838e-004
6.903911e+002,-7.217882e-004
6.942480e+002,3.881399e-004
6.981050e+002,-2.748593e-004
7.019619e+002,-9.118186e-004
7.058188e+002,-7.087549e-004
7.096758e+002,-1.139607e-003
7.135327e+002,-1.033810e-003
7.173896e+002,-7.784819e-004
7.212466e+002,-1.051362e-003
7.251035e+002,-1.316803e-003
7.289604e+002,-1.241942e-003
7.328174e+002,-1.376358e-003
7.366743e+002,-1.605323e-003
7.405313e+002,-1.481940e-003
7.443882e+002,-1.494092e-003
7.482451e+002,-1.590170e-003
7.521021e+002,-1.762727e-003
7.559590e+002,-1.939999e-003
7.598159e+002,-1.434981e-003
7.636729e+002,-1.464108e-003
7.675298e+002,-2.398696e-003
7.713867e+002,-2.759102e-003
7.752437e+002,-3.060616e-003
7.791006e+002,-2.573304e-003
7.829575e+002,-2.491906e-003
7.868145e+002,-2.494739e-003
7.906714e+002,-2.179183e-003
7.945283e+002,-1.691574e-003
7.983853e+002,-1.134451e-003
8.022422e+002,-4.663762e-004
8.060991e+002,1.281151e-004
8.099561e+002,1.032248e-004
8.138130e+002,-6.187679e-004
8.176699e+002,-9.323512e-004
8.215269e+002,-1.477944e-003
8.253838e+002,-1.391254e-003
8.292407e+002,-1.418237e-003
8.330977e+002,-1.061278e-003
8.369546e+002,-1.248974e-004
8.408115e+002,1.450177e-003
8.446685e+002,7.707849e-004
8.485254e+002,-1.416912e-004
8.523823e+002,-6.025220e-004
8.562393e+002,-9.681900e-004
8.600962e+002,-1.815788e-003
8.639531e+002,-1.522752e-003
8.678101e+002,-1.157485e-003
8.716670e+002,-1.222316e-003
8.755239e+002,-6.734902e-004
8.793809e+002,-3.698503e-004
8.832378e+002,-3.683605e-004
8.870947e+002,-4.878897e-004
8.909517e+002,-4.146071e-004
8.948086e+002,4.666785e-004
8.986655e+002,1.677033e-003
9.025225e+002,8.148010e-004
9.063794e+002,-4.788210e-004
9.102363e+002,-1.260939e-003
9.140933e+002,-1.675995e-003
9.179502e+002,-1.464339e-003
9.218071e+002,-1.379661e-003
9.256641e+002,-1.373254e-003
9.295210e+002,-1.455522e-003
9.333779e+002,-1.025215e-003
9.372349e+002,-9.503702e-004
9.410918e+002,-1.061311e-003
9.449487e+002,-7.573467e-004
9.488057e+002,-4.625036e-004
9.526626e+002,-1.721966e-004
9.565195e+002,1.041859e-004
9.603765e+002,5.435726e-004
9.642334e+002,1.650856e-003
9.680903e+002,4.128982e-003
9.719473e+002,7.106194e-003
9.758042e+002,6.806910e-003
9.796611e+002,3.308446e-003
9.835181e+002,7.550850e-004
9.873750e+002,2.670099e-004
9.912319e+002,1.275743e-003
9.950889e+002,3.153956e-003
9.989458e+002,3.740226e-003
1.002803e+003,2.001128e-003
1.006660e+003,5.693508e-004
1.010517e+003,1.686555e-005
1.014374e+003,-2.820116e-004
1.018230e+003,-4.610804e-004
1.022087e+003,-5.724769e-004
1.025944e+003,-6.734570e-004
1.029801e+003,-5.661566e-004
1.033658e+003,-6.725639e-004
1.037515e+003,-6.416965e-004
1.041372e+003,-2.911175e-004
1.045229e+003,-2.173380e-004
1.049086e+003,-4.704473e-004
1.052943e+003,-4.747500e-004
1.056800e+003,-2.567129e-004
1.060657e+003,-4.128857e-004
