3.972642e+002,0.000000e+000
4.011211e+002,-3.237715e-002
4.049781e+002,-4.725531e-002
4.088350e+002,2.696324e-002
4.126919e+002,6.098678e-002
4.165489e+002,1.641612e-002
4.204058e+002,2.748972e-002
4.242627e+002,3.957693e-002
4.281197e+002,4.997867e-002
4.319766e+002,3.835539e-002
4.358335e+002,2.883455e-002
4.396905e+002,3.352222e-002
4.435474e+002,3.971444e-002
4.474043e+002,4.041562e-002
4.512613e+002,3.487077e-002
4.551182e+002,3.086857e-002
4.589751e+002,3.602871e-002
4.628321e+002,3.602270e-002
4.666890e+002,3.564415e-002
4.705459e+002,3.788506e-002
4.744029e+002,3.764940e-002
4.782598e+002,3.565181e-002
4.821167e+002,3.571768e-002
4.859737e+002,3.723852e-002
4.898306e+002,3.646284e-002
4.936875e+002,3.217085e-002
4.975444e+002,3.242598e-002
5.014014e+002,3.485307e-002
5.052583e+002,3.200636e-002
5.091152e+002,3.150711e-002
5.129722e+002,3.285977e-002
5.168291e+002,3.196555e-002
5.206860e+002,3.114629e-002
5.245430e+002,3.100499e-002
5.283999e+002,3.221257e-002
5.322568e+002,3.145695e-002
5.361138e+002,3.079981e-002
5.399707e+002,3.062598e-002
5.438276e+002,3.136594e-002
5.476846e+002,3.034043e-002
5.515415e+002,3.024465e-002
5.553984e+002,2.929500e-002
5.592554e+002,3.007317e-002
5.631123e+002,3.045887e-002
5.669692e+002,2.972397e-002
5.708262e+002,2.881663e-002
5.746831e+002,3.001242e-002
5.785400e+002,3.035233e-002
5.823970e+002,3.018199e-002
5.862539e+002,3.103783e-002
5.901108e+002,3.124601e-002
5.939678e+002,3.006504e-002
5.978247e+002,3.046609e-002
6.016816e+002,3.148841e-002
6.055386e+002,3.121083e-002
6.093955e+002,3.166597e-002
6.132524e+002,3.203161e-002
6.171094e+002,3.288665e-002
6.209663e+002,3.300729e-002
6.248232e+002,3.311366e-002
6.286802e+002,3.320192e-002
6.325371e+002,3.258257e-002
6.363940e+002,3.259139e-002
6.402510e+002,3.352494e-002
6.441079e+002,3.383248e-002
6.479648e+002,3.281764e-002
6.518218e+002,3.306714e-002
6.556787e+002,3.413471e-002
6.595356e+002,3.389696e-002
6.633926e+002,3.340559e-002
6.672495e+002,3.348868e-002
6.711064e+002,3.344638e-002
6.749634e+002,3.305227e-002
6.788203e+002,3.274417e-002
6.826772e+002,3.236661e-002
6.865342e+002,3.224572e-002
6.903911e+002,3.315947e-002
6.942480e+002,3.374552e-002
6.981050e+002,3.412217e-002
7.019619e+002,3.453982e-002
7.058188e+002,3.635161e-002
7.096758e+002,4.042209e-002
7.135327e+002,4.115261e-002
7.173896e+002,3.557273e-002
7.212466e+002,3.218741e-002
7.251035e+002,3.002385e-002
7.289604e+002,2.884383e-002
7.328174e+002,2.766936e-002
7.366743e+002,2.697847e-002
7.405313e+002,2.731027e-002
7.443882e+002,2.740385e-002
7.482451e+002,2.719197e-002
7.521021e+002,2.747861e-002
7.559590e+002,2.681293e-002
7.598159e+002,2.590708e-002
7.636729e+002,2.575035e-002
7.675298e+002,2.569111e-002
7.713867e+002,2.549339e-002
7.752437e+002,2.548186e-002
7.791006e+002,2.544132e-002
7.829575e+002,2.570975e-002
7.868145e+002,2.589150e-002
7.906714e+002,2.605690e-002
7.945283e+002,2.610348e-002
7.983853e+002,2.554891e-002
8.022422e+002,2.529375e-002
8.060991e+002,2.542902e-002
8.099561e+002,2.553387e-002
8.138130e+002,2.665898e-002
8.176699e+002,2.821474e-002
8.215269e+002,2.861504e-002
8.253838e+002,2.775557e-002
8.292407e+002,2.640672e-002
8.330977e+002,2.557699e-002
8.369546e+002,2.570824e-002
8.408115e+002,2.612280e-002
8.446685e+002,2.719501e-002
8.485254e+002,2.846483e-002
8.523823e+002,2.941564e-002
8.562393e+002,3.317474e-002
8.600962e+002,3.794392e-002
8.639531e+002,4.338910e-002
8.678101e+002,5.022934e-002
8.716670e+002,5.589435e-002
8.755239e+002,5.467241e-002
8.793809e+002,4.738684e-002
8.832378e+002,4.040057e-002
8.870947e+002,3.356009e-002
8.909517e+002,3.028532e-002
8.948086e+002,3.025733e-002
8.986655e+002,3.058300e-002
9.025225e+002,3.165274e-002
9.063794e+002,3.294855e-002
9.102363e+002,3.348070e-002
9.140933e+002,3.349860e-002
9.179502e+002,3.388965e-002
9.218071e+002,3.451482e-002
9.256641e+002,3.498015e-002
9.295210e+002,3.507594e-002
9.333779e+002,3.542372e-002
9.372349e+002,3.622615e-002
9.410918e+002,3.694318e-002
9.449487e+002,3.813105e-002
9.488057e+002,3.895886e-002
9.526626e+002,3.918893e-002
9.565195e+002,3.929396e-002
9.603765e+002,3.948116e-002
9.642334e+002,4.034239e-002
9.680903e+002,4.120270e-002
9.719473e+002,4.157220e-002
9.758042e+002,4.154803e-002
9.796611e+002,4.185459e-002
9.835181e+002,4.214906e-002
9.873750e+002,4.211017e-002
9.912319e+002,4.240168e-002
9.950889e+002,4.288812e-002
9.989458e+002,4.289375e-002
1.002803e+003,4.327429e-002
1.006660e+003,4.374423e-002
1.010517e+003,4.408344e-002
1.014374e+003,4.431627e-002
1.018230e+003,4.453190e-002
1.022087e+003,4.510292e-002
1.025944e+003,4.600599e-002
1.029801e+003,4.695170e-002
1.033658e+003,4.798198e-002
1.037515e+003,4.775088e-002
1.041372e+003,4.632135e-002
1.045229e+003,4.529015e-002
1.049086e+003,4.507954e-002
1.052943e+003,4.521965e-002
1.056800e+003,4.549541e-002
1.060657e+003,4.556308e-002
1.064514e+003,4.483389e-002
1.068371e+003,4.403467e-002
1.072228e+003,4.372807e-002
1.076084e+003,4.402113e-002
1.079941e+003,4.403756e-002
1.083798e+003,4.399979e-002
1.087655e+003,4.453418e-002
1.091512e+003,4.568677e-002
1.095369e+003,4.715519e-002
1.099226e+003,4.891672e-002
1.103083e+003,4.984702e-002
1.106940e+003,4.904491e-002
1.110797e+003,4.722833e-002
1.114654e+003,4.635885e-002
1.118511e+003,4.744415e-002
1.122368e+003,4.821847e-002
1.126225e+003,4.720244e-002
1.130082e+003,4.555685e-002
1.133938e+003,4.429873e-002
1.137795e+003,4.378754e-002
1.141652e+003,4.361895e-002
1.145509e+003,4.324617e-002
1.149366e+003,4.309851e-002
1.153223e+003,4.307673e-002
1.157080e+003,4.313565e-002
1.160937e+003,4.358738e-002
1.164794e+003,4.457562e-002
1.168651e+003,4.573397e-002
1.172508e+003,4.555439e-002
1.176365e+003,4.436478e-002
1.180222e+003,4.362526e-002
1.184078e+003,4.257243e-002
1.187935e+003,4.099800e-002
1.191792e+003,3.955389e-002
1.195649e+003,3.816878e-002
1.199506e+003,3.787414e-002
1.203363e+003,3.855139e-002
1.207220e+003,4.000103e-002
1.211077e+003,4.128497e-002
1.214934e+003,4.205089e-002
1.218791e+003,4.304336e-002
1.222648e+003,4.379517e-002
1.226505e+003,4.435260e-002
1.230362e+003,4.480233e-002
1.234219e+003,4.495984e-002
1.238076e+003,4.434875e-002
1.241932e+003,4.298970e-002
1.245789e+003,4.105609e-002
1.249646e+003,3.946313e-002
1.253503e+003,3.823749e-002
1.257360e+003,3.736822e-002
1.261217e+003,3.683944e-002
1.265074e+003,3.618855e-002
1.268931e+003,3.528268e-002
1.272788e+003,3.476451e-002
1.276645e+003,3.435395e-002
1.280502e+003,3.423824e-002
1.284359e+003,3.445577e-002
1.288216e+003,3.457685e-002
1.292073e+003,3.480245e-002
1.295930e+003,3.488481e-002
1.299786e+003,3.488976e-002
1.303643e+003,3.495935e-002
1.307500e+003,3.523470e-002
1.311357e+003,3.579211e-002
1.315214e+003,3.603768e-002
1.319071e+003,3.630716e-002
1.322928e+003,3.694902e-002
1.326785e+003,3.705911e-002
1.330642e+003,3.718004e-002
1.334499e+003,3.761225e-002
1.338356e+003,3.827501e-002
1.342213e+003,3.911442e-002
1.346070e+003,3.959526e-002
1.349927e+003,4.059803e-002
1.353784e+003,4.173489e-002
1.357641e+003,4.313166e-002
1.361497e+003,4.503650e-002
1.365354e+003,4.627204e-002
1.369211e+003,4.631148e-002
1.373068e+003,4.736008e-002
1.376925e+003,4.947554e-002
1.380782e+003,5.106961e-002
1.384639e+003,5.209956e-002
1.388496e+003,5.233246e-002
1.392353e+003,5.197644e-002
1.396210e+003,5.299773e-002
1.400067e+003,5.406757e-002
1.403924e+003,5.471791e-002
1.407781e+003,5.597610e-002
1.411638e+003,5.672131e-002
1.415495e+003,5.668623e-002
1.419351e+003,5.729079e-002
1.423208e+003,5.680812e-002
1.427065e+003,5.590061e-002
1.430922e+003,5.524030e-002
